experiment,corruption,severity,intervention_type,fraction,alpha,norm_cap,layer_id,n_seeds,U_mean,U_std,U_min,U_max,n_images_mean,n_images_std,n_images_min,n_images_max,recovery_rate_mean,recovery_rate_std,recovery_rate_min,recovery_rate_max,new_error_rate_mean,new_error_rate_std,new_error_rate_min,new_error_rate_max,corruption_failure_set_size_mean,corruption_failure_set_size_std,corruption_failure_set_size_min,corruption_failure_set_size_max,still_correct_set_size_mean,still_correct_set_size_std,still_correct_set_size_min,still_correct_set_size_max,margin_change_mean,margin_change_std,margin_change_min,margin_change_max,model_fingerprint
E1,jpeg_compression,3,none,0.01,1.0,,1,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,357.0,,357,357,1113.0,,1113,1113,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,none,0.01,1.0,,2,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,357.0,,357,357,1113.0,,1113,1113,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,none,0.01,1.0,,3,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,357.0,,357,357,1113.0,,1113,1113,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,none,0.01,1.0,,4,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,357.0,,357,357,1113.0,,1113,1113,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,none,0.01,1.0,,5,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,357.0,,357,357,1113.0,,1113,1113,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,none,0.01,1.0,,6,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,357.0,,357,357,1113.0,,1113,1113,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,none,0.01,1.0,,7,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,357.0,,357,357,1113.0,,1113,1113,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,none,0.01,1.0,,8,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,357.0,,357,357,1113.0,,1113,1113,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,none,0.01,1.0,,9,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,357.0,,357,357,1113.0,,1113,1113,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,none,0.01,1.0,,10,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,357.0,,357,357,1113.0,,1113,1113,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,none,0.01,1.0,,11,1,0.0,,0.0,0.0,2000.0,,2000,2000,0.0,,0.0,0.0,0.0,,0.0,0.0,357.0,,357,357,1113.0,,1113,1113,0.0,,0.0,0.0,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,clean_to_clean,0.01,1.0,,0,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,clean_to_clean,0.01,1.0,,1,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,clean_to_clean,0.01,1.0,,2,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,clean_to_clean,0.01,1.0,,3,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,clean_to_clean,0.01,1.0,,4,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,clean_to_clean,0.01,1.0,,5,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,clean_to_clean,0.01,1.0,,6,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,clean_to_clean,0.01,1.0,,7,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,clean_to_clean,0.01,1.0,,8,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,clean_to_clean,0.01,1.0,,9,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,clean_to_clean,0.01,1.0,,10,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,clean_to_clean,0.01,1.0,,11,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,full_state,0.01,1.0,,0,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,full_state,0.01,1.0,,1,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,full_state,0.01,1.0,,2,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,full_state,0.01,1.0,,3,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,full_state,0.01,1.0,,4,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,full_state,0.01,1.0,,5,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,full_state,0.01,1.0,,6,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,full_state,0.01,1.0,,7,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,full_state,0.01,1.0,,8,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,full_state,0.01,1.0,,9,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,full_state,0.01,1.0,,10,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,full_state,0.01,1.0,,11,1,13.900000000000002,,13.900000000000002,13.900000000000002,2000.0,,2000,2000,1.0,,1.0,1.0,0.07097933513027853,,0.07097933513027853,0.07097933513027853,357.0,,357,357,1113.0,,1113,1113,1.2957889250516892,,1.2957889250516892,1.2957889250516892,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,random_direction,0.01,1.0,,0,1,-0.20000000000000018,,-0.20000000000000018,-0.20000000000000018,2000.0,,2000,2000,0.008403361344537815,,0.008403361344537815,0.008403361344537815,0.008086253369272238,,0.008086253369272238,0.008086253369272238,357.0,,357,357,1113.0,,1113,1113,-0.0012064321041107178,,-0.0012064321041107178,-0.0012064321041107178,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,random_direction,0.01,1.0,,1,1,-0.44999999999999485,,-0.44999999999999485,-0.44999999999999485,2000.0,,2000,2000,0.0,,0.0,0.0,0.008984725965858042,,0.008984725965858042,0.008984725965858042,357.0,,357,357,1113.0,,1113,1113,-0.0032662620544433594,,-0.0032662620544433594,-0.0032662620544433594,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,random_direction,0.01,1.0,,2,1,-0.20000000000000018,,-0.20000000000000018,-0.20000000000000018,2000.0,,2000,2000,0.0,,0.0,0.0,0.004492362982929021,,0.004492362982929021,0.004492362982929021,357.0,,357,357,1113.0,,1113,1113,-0.0032752773761749268,,-0.0032752773761749268,-0.0032752773761749268,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,random_direction,0.01,1.0,,3,1,-0.5000000000000004,,-0.5000000000000004,-0.5000000000000004,2000.0,,2000,2000,0.0,,0.0,0.0,0.009883198562443846,,0.009883198562443846,0.009883198562443846,357.0,,357,357,1113.0,,1113,1113,-0.0021388866901397704,,-0.0021388866901397704,-0.0021388866901397704,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,random_direction,0.01,1.0,,4,1,-0.34999999999999476,,-0.34999999999999476,-0.34999999999999476,2000.0,,2000,2000,0.008403361344537815,,0.008403361344537815,0.008403361344537815,0.009883198562443846,,0.009883198562443846,0.009883198562443846,357.0,,357,357,1113.0,,1113,1113,-0.0034714505672454833,,-0.0034714505672454833,-0.0034714505672454833,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,random_direction,0.01,1.0,,5,1,-0.5000000000000004,,-0.5000000000000004,-0.5000000000000004,2000.0,,2000,2000,0.011204481792717087,,0.011204481792717087,0.011204481792717087,0.014375561545372867,,0.014375561545372867,0.014375561545372867,357.0,,357,357,1113.0,,1113,1113,-0.0048692189455032345,,-0.0048692189455032345,-0.0048692189455032345,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,random_direction,0.01,1.0,,6,1,-0.649999999999995,,-0.649999999999995,-0.649999999999995,2000.0,,2000,2000,0.01680672268907563,,0.01680672268907563,0.01680672268907563,0.017070979335130278,,0.017070979335130278,0.017070979335130278,357.0,,357,357,1113.0,,1113,1113,-0.009383814811706543,,-0.009383814811706543,-0.009383814811706543,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,random_direction,0.01,1.0,,7,1,-0.40000000000000036,,-0.40000000000000036,-0.40000000000000036,2000.0,,2000,2000,0.01680672268907563,,0.01680672268907563,0.01680672268907563,0.012578616352201259,,0.012578616352201259,0.012578616352201259,357.0,,357,357,1113.0,,1113,1113,-0.007867352604866028,,-0.007867352604866028,-0.007867352604866028,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,random_direction,0.01,1.0,,8,1,-0.20000000000000018,,-0.20000000000000018,-0.20000000000000018,2000.0,,2000,2000,0.028011204481792718,,0.028011204481792718,0.028011204481792718,0.014375561545372867,,0.014375561545372867,0.014375561545372867,357.0,,357,357,1113.0,,1113,1113,-0.005843483567237854,,-0.005843483567237854,-0.005843483567237854,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,random_direction,0.01,1.0,,9,1,-0.34999999999999476,,-0.34999999999999476,-0.34999999999999476,2000.0,,2000,2000,0.014005602240896359,,0.014005602240896359,0.014005602240896359,0.012578616352201259,,0.012578616352201259,0.012578616352201259,357.0,,357,357,1113.0,,1113,1113,-0.002385415077209473,,-0.002385415077209473,-0.002385415077209473,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,random_direction,0.01,1.0,,10,1,-0.10000000000000009,,-0.10000000000000009,-0.10000000000000009,2000.0,,2000,2000,0.011204481792717087,,0.011204481792717087,0.011204481792717087,0.008984725965858042,,0.008984725965858042,0.008984725965858042,357.0,,357,357,1113.0,,1113,1113,-0.00016124606132507326,,-0.00016124606132507326,-0.00016124606132507326,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,random_direction,0.01,1.0,,11,1,-0.24999999999999467,,-0.24999999999999467,-0.24999999999999467,2000.0,,2000,2000,0.01680672268907563,,0.01680672268907563,0.01680672268907563,0.012578616352201259,,0.012578616352201259,0.012578616352201259,357.0,,357,357,1113.0,,1113,1113,-0.0043108038902282715,,-0.0043108038902282715,-0.0043108038902282715,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,shuffled_donor,0.01,1.0,,0,1,-0.30000000000000027,,-0.30000000000000027,-0.30000000000000027,2000.0,,2000,2000,0.0392156862745098,,0.0392156862745098,0.0392156862745098,0.02336028751123091,,0.02336028751123091,0.02336028751123091,357.0,,357,357,1113.0,,1113,1113,-0.019069583535194397,,-0.019069583535194397,-0.019069583535194397,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,shuffled_donor,0.01,1.0,,1,1,-0.14999999999999458,,-0.14999999999999458,-0.14999999999999458,2000.0,,2000,2000,0.0392156862745098,,0.0392156862745098,0.0392156862745098,0.019766397124887692,,0.019766397124887692,0.019766397124887692,357.0,,357,357,1113.0,,1113,1113,-0.0028359222412109373,,-0.0028359222412109373,-0.0028359222412109373,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,shuffled_donor,0.01,1.0,,2,1,-0.24999999999999467,,-0.24999999999999467,-0.24999999999999467,2000.0,,2000,2000,0.03361344537815126,,0.03361344537815126,0.03361344537815126,0.017070979335130278,,0.017070979335130278,0.017070979335130278,357.0,,357,357,1113.0,,1113,1113,-0.010177485823631286,,-0.010177485823631286,-0.010177485823631286,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,shuffled_donor,0.01,1.0,,3,1,-0.14999999999999458,,-0.14999999999999458,-0.14999999999999458,2000.0,,2000,2000,0.03361344537815126,,0.03361344537815126,0.03361344537815126,0.015274034141958671,,0.015274034141958671,0.015274034141958671,357.0,,357,357,1113.0,,1113,1113,-0.004369678616523743,,-0.004369678616523743,-0.004369678616523743,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,shuffled_donor,0.01,1.0,,4,1,-0.7000000000000006,,-0.7000000000000006,-0.7000000000000006,2000.0,,2000,2000,0.0196078431372549,,0.0196078431372549,0.0196078431372549,0.0215633423180593,,0.0215633423180593,0.0215633423180593,357.0,,357,357,1113.0,,1113,1113,-0.005741786479949951,,-0.005741786479949951,-0.005741786479949951,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,shuffled_donor,0.01,1.0,,5,1,-0.24999999999999467,,-0.24999999999999467,-0.24999999999999467,2000.0,,2000,2000,0.03361344537815126,,0.03361344537815126,0.03361344537815126,0.017070979335130278,,0.017070979335130278,0.017070979335130278,357.0,,357,357,1113.0,,1113,1113,-0.004282109141349792,,-0.004282109141349792,-0.004282109141349792,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,shuffled_donor,0.01,1.0,,6,1,-0.04999999999999449,,-0.04999999999999449,-0.04999999999999449,2000.0,,2000,2000,0.03081232492997199,,0.03081232492997199,0.03081232492997199,0.014375561545372867,,0.014375561545372867,0.014375561545372867,357.0,,357,357,1113.0,,1113,1113,-0.009368650436401367,,-0.009368650436401367,-0.009368650436401367,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,shuffled_donor,0.01,1.0,,7,1,-0.24999999999999467,,-0.24999999999999467,-0.24999999999999467,2000.0,,2000,2000,0.022408963585434174,,0.022408963585434174,0.022408963585434174,0.016172506738544475,,0.016172506738544475,0.016172506738544475,357.0,,357,357,1113.0,,1113,1113,-0.010587317943572998,,-0.010587317943572998,-0.010587317943572998,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,shuffled_donor,0.01,1.0,,8,1,0.15000000000000568,,0.15000000000000568,0.15000000000000568,2000.0,,2000,2000,0.03361344537815126,,0.03361344537815126,0.03361344537815126,0.012578616352201259,,0.012578616352201259,0.012578616352201259,357.0,,357,357,1113.0,,1113,1113,-0.006125463962554932,,-0.006125463962554932,-0.006125463962554932,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
E1,jpeg_compression,3,shuffled_donor,0.01,1.0,,9,1,-0.20000000000000018,,-0.20000000000000018,-0.20000000000000018,2000.0,,2000,2000,0.01680672268907563,,0.01680672268907563,0.01680672268907563,0.011680143755615454,,0.011680143755615454,0.011680143755615454,357.0,,357,357,1113.0,,1113,1113,-0.0005612609386444092,,-0.0005612609386444092,-0.0005612609386444092,274f49f21a03df6f7da7f330fed2fe31ff1b6bdd1be8fc9ce8088bf297fdd4e6
